5885 1712823007.277668 1712823007.296587
5910 1712823007.302669 1712823007.321679
5935 1712823007.327670 1712823007.346619
5960 1712823007.352671 1712823007.371626
5985 1712823007.377672 1712823007.396574
6010 1712823007.402673 1712823007.421599
6035 1712823007.427674 1712823007.446579
6060 1712823007.452675 1712823007.471610
6085 1712823007.477676 1712823007.496578
6110 1712823007.502677 1712823007.521625
6135 1712823007.527678 1712823007.546614
6160 1712823007.552679 1712823007.571592
6185 1712823007.577680 1712823007.596610
6210 1712823007.602681 1712823007.621621
6235 1712823007.627682 1712823007.646596
6260 1712823007.652683 1712823007.671597
6285 1712823007.677684 1712823007.696587
6310 1712823007.702685 1712823007.721651
6335 1712823007.727686 1712823007.746629
6360 1712823007.752687 1712823007.771650
6385 1712823007.777688 1712823007.796594
6410 1712823007.802689 1712823007.821598
6435 1712823007.827690 1712823007.846611
6460 1712823007.852691 1712823007.871641
6485 1712823007.877692 1712823007.896597
6510 1712823007.902693 1712823007.921623
6535 1712823007.927694 1712823007.946629
6560 1712823007.952695 1712823007.971645
6585 1712823007.977696 1712823007.996629
6610 1712823008.002697 1712823008.021661
6635 1712823008.027698 1712823008.046639
6660 1712823008.052699 1712823008.071626
6685 1712823008.077700 1712823008.096618
6710 1712823008.102701 1712823008.121628
6735 1712823008.127702 1712823008.146637
6760 1712823008.152703 1712823008.171631
6785 1712823008.177704 1712823008.196623
6810 1712823008.202705 1712823008.221642
6835 1712823008.227706 1712823008.246621
6860 1712823008.252707 1712823008.271647
6885 1712823008.277708 1712823008.296609
6910 1712823008.302709 1712823008.321633
6935 1712823008.327710 1712823008.346621
6960 1712823008.352711 1712823008.371655
6985 1712823008.377712 1712823008.396615
7010 1712823008.402713 1712823008.421639
7035 1712823008.427714 1712823008.446623
7060 1712823008.452715 1712823008.471636
7085 1712823008.477716 1712823008.496641
7110 1712823008.502717 1712823008.521673
7135 1712823008.527718 1712823008.546649
7160 1712823008.552719 1712823008.571682
7185 1712823008.577720 1712823008.596618
7210 1712823008.602721 1712823008.621657
7235 1712823008.627722 1712823008.646688
7260 1712823008.652723 1712823008.671670
7285 1712823008.677724 1712823008.696624
7310 1712823008.702725 1712823008.721674
7335 1712823008.727726 1712823008.746673
7360 1712823008.752727 1712823008.771666
7385 1712823008.777728 1712823008.796631
7410 1712823008.802729 1712823008.821663
7435 1712823008.827730 1712823008.846636
7460 1712823008.852731 1712823008.871656
7485 1712823008.877732 1712823008.896635
7510 1712823008.902733 1712823008.921660
7535 1712823008.927734 1712823008.946657
7560 1712823008.952735 1712823008.971656
7585 1712823008.977736 1712823008.996631
7610 1712823009.002737 1712823009.021678
7635 1712823009.027738 1712823009.046665
7660 1712823009.052739 1712823009.071682
7685 1712823009.077740 1712823009.096648
7710 1712823009.102741 1712823009.121667
7735 1712823009.127742 1712823009.146680
7760 1712823009.152743 1712823009.171693
7785 1712823009.177744 1712823009.196647
7810 1712823009.202745 1712823009.221700
7835 1712823009.227746 1712823009.246704
7860 1712823009.252747 1712823009.271703
7885 1712823009.277748 1712823009.296698
7910 1712823009.302749 1712823009.321693
7935 1712823009.327750 1712823009.346674
7960 1712823009.352751 1712823009.371677
7985 1712823009.377752 1712823009.396648
8010 1712823009.402753 1712823009.421685
8035 1712823009.427754 1712823009.446670
8060 1712823009.452755 1712823009.471686
8085 1712823009.477756 1712823009.496663
8110 1712823009.502757 1712823009.521698
8135 1712823009.527758 1712823009.546716
8160 1712823009.552759 1712823009.571691
8185 1712823009.577760 1712823009.596661
8210 1712823009.602761 1712823009.621684
8235 1712823009.627762 1712823009.646698
8260 1712823009.652763 1712823009.671690
8285 1712823009.677764 1712823009.696693
8310 1712823009.702765 1712823009.721676
8335 1712823009.727766 1712823009.746711
8360 1712823009.752767 1712823009.771726
8385 1712823009.777768 1712823009.796679
8410 1712823009.802769 1712823009.821694
8435 1712823009.827770 1712823009.846685
8460 1712823009.852771 1712823009.871677
8485 1712823009.877772 1712823009.896689
8510 1712823009.902773 1712823009.921763
8535 1712823009.927774 1712823009.946767
8560 1712823009.952775 1712823009.971693
8585 1712823009.977776 1712823009.996710
8610 1712823010.002777 1712823010.021727
8635 1712823010.027778 1712823010.046716
8660 1712823010.052779 1712823010.071720
8685 1712823010.077780 1712823010.096692
8710 1712823010.102781 1712823010.121707
8735 1712823010.127782 1712823010.146744
8760 1712823010.152783 1712823010.171739
8785 1712823010.177784 1712823010.196691
8810 1712823010.202785 1712823010.221763
8835 1712823010.227786 1712823010.246715
8860 1712823010.252787 1712823010.271719
8885 1712823010.277788 1712823010.296693
8910 1712823010.302789 1712823010.321721
8935 1712823010.327790 1712823010.346756
8960 1712823010.352791 1712823010.371713
8985 1712823010.377792 1712823010.396695
9010 1712823010.402793 1712823010.421741
9035 1712823010.427794 1712823010.446719
9060 1712823010.452795 1712823010.471715
9085 1712823010.477796 1712823010.496731
9110 1712823010.502797 1712823010.521724
9135 1712823010.527798 1712823010.546723
9160 1712823010.552799 1712823010.571716
9185 1712823010.577800 1712823010.596746
9209 1712823010.602801 1712823010.621711
9234 1712823010.627802 1712823010.646731
9259 1712823010.652803 1712823010.671728
9284 1712823010.677804 1712823010.696730
9309 1712823010.702805 1712823010.721744
9334 1712823010.727806 1712823010.746712
9359 1712823010.752807 1712823010.771753
9384 1712823010.777808 1712823010.796722
9409 1712823010.802809 1712823010.821751
9434 1712823010.827810 1712823010.846726
9459 1712823010.852811 1712823010.871740
9484 1712823010.877812 1712823010.896713
9509 1712823010.902813 1712823010.921741
9534 1712823010.927814 1712823010.946766
9559 1712823010.952815 1712823010.971739
9584 1712823010.977816 1712823010.996735
9609 1712823011.002817 1712823011.021783
9634 1712823011.027818 1712823011.046768
9659 1712823011.052819 1712823011.071752
9684 1712823011.077820 1712823011.096729
9709 1712823011.102821 1712823011.121745
9734 1712823011.127822 1712823011.146731
9759 1712823011.152823 1712823011.171738
9784 1712823011.177824 1712823011.196727
9809 1712823011.202825 1712823011.221767
9834 1712823011.227826 1712823011.246781
9859 1712823011.252827 1712823011.271766
9884 1712823011.277828 1712823011.296766
9909 1712823011.302829 1712823011.321755
9934 1712823011.327830 1712823011.346742
9959 1712823011.352831 1712823011.371776
9984 1712823011.377832 1712823011.396760
10109 1712823011.502837 1712823011.521762
10134 1712823011.527838 1712823011.546783
10159 1712823011.552839 1712823011.571777
10184 1712823011.577840 1712823011.596765
10209 1712823011.602841 1712823011.621803
10234 1712823011.627842 1712823011.646809
10259 1712823011.652843 1712823011.671766
10284 1712823011.677844 1712823011.696746
10309 1712823011.702845 1712823011.721767
10334 1712823011.727846 1712823011.746785
10359 1712823011.752847 1712823011.771755
10384 1712823011.777848 1712823011.796747
10409 1712823011.802849 1712823011.821783
10434 1712823011.827850 1712823011.846760
10459 1712823011.852851 1712823011.871775
10484 1712823011.877852 1712823011.896756
10509 1712823011.902853 1712823011.921779
10534 1712823011.927854 1712823011.946777
10559 1712823011.952855 1712823011.971819
10584 1712823011.977856 1712823011.996777
10609 1712823012.002857 1712823012.021815
10634 1712823012.027858 1712823012.046805
10659 1712823012.052859 1712823012.071802
10684 1712823012.077860 1712823012.096770
10709 1712823012.102861 1712823012.121782
10734 1712823012.127862 1712823012.146777
10759 1712823012.152863 1712823012.171779
10784 1712823012.177864 1712823012.196765
10809 1712823012.202865 1712823012.221805
10834 1712823012.227866 1712823012.246787
10859 1712823012.252867 1712823012.271775
10884 1712823012.277868 1712823012.296774
10909 1712823012.302869 1712823012.321790
10934 1712823012.327870 1712823012.346813
10959 1712823012.352871 1712823012.371808
10984 1712823012.377872 1712823012.396785
11009 1712823012.402873 1712823012.421799
11034 1712823012.427874 1712823012.446782
11059 1712823012.452875 1712823012.471806
11084 1712823012.477876 1712823012.496786
11109 1712823012.502877 1712823012.521790
11134 1712823012.527878 1712823012.546821
11159 1712823012.552879 1712823012.571820
11184 1712823012.577880 1712823012.596783
11209 1712823012.602881 1712823012.621836
11234 1712823012.627882 1712823012.646811
11259 1712823012.652883 1712823012.671813
11284 1712823012.677884 1712823012.696786
11309 1712823012.702885 1712823012.721813
11334 1712823012.727886 1712823012.746804
11359 1712823012.752887 1712823012.771813
11384 1712823012.777888 1712823012.796817
11409 1712823012.802889 1712823012.821819
11434 1712823012.827890 1712823012.846829
11459 1712823012.852891 1712823012.871818
11484 1712823012.877892 1712823012.896805
11509 1712823012.902893 1712823012.921830
11534 1712823012.927894 1712823012.946817
11559 1712823012.952895 1712823012.971834
11584 1712823012.977896 1712823012.996801
11609 1712823013.002897 1712823013.021825
11634 1712823013.027898 1712823013.046806
11659 1712823013.052899 1712823013.071848
11684 1712823013.077900 1712823013.096830
11709 1712823013.102901 1712823013.121848
11734 1712823013.127902 1712823013.146835
11759 1712823013.152903 1712823013.171831
11784 1712823013.177904 1712823013.196812
11809 1712823013.202905 1712823013.221849
11834 1712823013.227906 1712823013.246832
11859 1712823013.252907 1712823013.271855
11884 1712823013.277908 1712823013.296865
11909 1712823013.302909 1712823013.321864
11934 1712823013.327910 1712823013.346829
11959 1712823013.352911 1712823013.371829
11984 1712823013.377912 1712823013.396846
12009 1712823013.402913 1712823013.421862
12034 1712823013.427914 1712823013.446833
12059 1712823013.452915 1712823013.471839
12084 1712823013.477916 1712823013.496846
12109 1712823013.502917 1712823013.521865
12134 1712823013.527918 1712823013.546863
12159 1712823013.552919 1712823013.571834
12184 1712823013.577920 1712823013.596819
12209 1712823013.602921 1712823013.621861
12234 1712823013.627922 1712823013.646839
12259 1712823013.652923 1712823013.671835
12284 1712823013.677924 1712823013.696856
12309 1712823013.702925 1712823013.721860
12334 1712823013.727926 1712823013.746855
12359 1712823013.752927 1712823013.771864
12384 1712823013.777928 1712823013.796830
12409 1712823013.802929 1712823013.821842
12434 1712823013.827930 1712823013.846849
12459 1712823013.852931 1712823013.871868
12484 1712823013.877932 1712823013.896863
12509 1712823013.902933 1712823013.921905
12534 1712823013.927934 1712823013.946863
12559 1712823013.952935 1712823013.971886
12584 1712823013.977936 1712823013.996840
12609 1712823014.002937 1712823014.021864
12634 1712823014.027938 1712823014.046861
12659 1712823014.052939 1712823014.071879
12684 1712823014.077940 1712823014.096845
12709 1712823014.102941 1712823014.121912
12734 1712823014.127942 1712823014.146868
12759 1712823014.152943 1712823014.171893
12784 1712823014.177944 1712823014.196880
12809 1712823014.202945 1712823014.221871
12834 1712823014.227946 1712823014.246892
12859 1712823014.252947 1712823014.271881
12884 1712823014.277948 1712823014.296851
12909 1712823014.302949 1712823014.321875
12934 1712823014.327950 1712823014.346899
12959 1712823014.352951 1712823014.371873
12984 1712823014.377952 1712823014.396849
13009 1712823014.402953 1712823014.421909
13034 1712823014.427954 1712823014.446864
13059 1712823014.452955 1712823014.471874
13084 1712823014.477956 1712823014.496890
13109 1712823014.502957 1712823014.521914
13134 1712823014.527958 1712823014.546934
13159 1712823014.552959 1712823014.571878
13184 1712823014.577960 1712823014.596892
13209 1712823014.602961 1712823014.621898
13234 1712823014.627962 1712823014.646950
13259 1712823014.652963 1712823014.671891
13284 1712823014.677964 1712823014.696864
13309 1712823014.702965 1712823014.721890
13334 1712823014.727966 1712823014.746880
13359 1712823014.752967 1712823014.771918
13384 1712823014.777968 1712823014.796872
13409 1712823014.802969 1712823014.821878
13434 1712823014.827970 1712823014.846872
13459 1712823014.852971 1712823014.871886
13484 1712823014.877972 1712823014.896882
13509 1712823014.902973 1712823014.921882
13534 1712823014.927974 1712823014.946883
13559 1712823014.952975 1712823014.971897
13584 1712823014.977976 1712823014.996876
13609 1712823015.002977 1712823015.021931
13634 1712823015.027978 1712823015.046913
13659 1712823015.052979 1712823015.071917
13684 1712823015.077980 1712823015.096910
13709 1712823015.102981 1712823015.121926
13734 1712823015.127982 1712823015.146916
13759 1712823015.152983 1712823015.171903
13784 1712823015.177984 1712823015.196908
13809 1712823015.202985 1712823015.221923
13834 1712823015.227986 1712823015.246950
13859 1712823015.252987 1712823015.271913
13884 1712823015.277988 1712823015.296889
13909 1712823015.302989 1712823015.321915
13934 1712823015.327990 1712823015.346903
13959 1712823015.352991 1712823015.371929
13984 1712823015.377992 1712823015.396904
14009 1712823015.402993 1712823015.421933
14034 1712823015.427994 1712823015.446927
14059 1712823015.452995 1712823015.471923
14084 1712823015.477996 1712823015.496901
14109 1712823015.502997 1712823015.521939
14134 1712823015.527998 1712823015.546935
14159 1712823015.552999 1712823015.571917
14184 1712823015.578000 1712823015.596904
14209 1712823015.603001 1712823015.621922
14234 1712823015.628002 1712823015.646923
14259 1712823015.653003 1712823015.671927
14284 1712823015.678004 1712823015.696947
14309 1712823015.703005 1712823015.721952
14334 1712823015.728006 1712823015.746929
14359 1712823015.753007 1712823015.771946
14384 1712823015.778008 1712823015.796927
14409 1712823015.803009 1712823015.821923
14434 1712823015.828010 1712823015.846916
14459 1712823015.853011 1712823015.871949
14484 1712823015.878012 1712823015.896932
14509 1712823015.903013 1712823015.921933
14534 1712823015.928014 1712823015.946921
14559 1712823015.953015 1712823015.971946
14584 1712823015.978016 1712823015.996960
14609 1712823016.003017 1712823016.021955
14634 1712823016.028018 1712823016.046937
14659 1712823016.053019 1712823016.071952
14684 1712823016.078020 1712823016.096945
14709 1712823016.103021 1712823016.121944
14734 1712823016.128022 1712823016.146925
14759 1712823016.153023 1712823016.171933
14784 1712823016.178024 1712823016.196938
14809 1712823016.203025 1712823016.221958
14834 1712823016.228026 1712823016.246998
14859 1712823016.253027 1712823016.271952
14884 1712823016.278028 1712823016.296938
14909 1712823016.303029 1712823016.321975
14934 1712823016.328030 1712823016.346978
14959 1712823016.353031 1712823016.371964
14984 1712823016.378032 1712823016.396938
15009 1712823016.403033 1712823016.421962
15034 1712823016.428034 1712823016.446944
15059 1712823016.453035 1712823016.471993
15084 1712823016.478036 1712823016.496943
15109 1712823016.503037 1712823016.521990
15134 1712823016.528038 1712823016.546988
15159 1712823016.553039 1712823016.571979
15184 1712823016.578040 1712823016.596954
15209 1712823016.603041 1712823016.622003
15234 1712823016.628042 1712823016.646954
15259 1712823016.653043 1712823016.672030
15284 1712823016.678044 1712823016.696948
15309 1712823016.703045 1712823016.721974
15334 1712823016.728046 1712823016.746962
15359 1712823016.753047 1712823016.771957
15384 1712823016.778048 1712823016.796968
15409 1712823016.803049 1712823016.822005
15434 1712823016.828050 1712823016.846968
15459 1712823016.853051 1712823016.871955
15484 1712823016.878052 1712823016.896969
15509 1712823016.903053 1712823016.921971
15534 1712823016.928054 1712823016.946963
15559 1712823016.953055 1712823016.971962
15584 1712823016.978056 1712823016.996963
15609 1712823017.003057 1712823017.021974
15634 1712823017.028058 1712823017.047000
15659 1712823017.053059 1712823017.071966
15684 1712823017.078060 1712823017.096965
15709 1712823017.103061 1712823017.121982
15734 1712823017.128062 1712823017.147003
15759 1712823017.153063 1712823017.171997
15784 1712823017.178064 1712823017.196982
15809 1712823017.203065 1712823017.222005
15834 1712823017.228066 1712823017.247013
15859 1712823017.253067 1712823017.272000
15884 1712823017.278068 1712823017.296970
15909 1712823017.303069 1712823017.322009
15934 1712823017.328070 1712823017.346992
15959 1712823017.353071 1712823017.371987
15984 1712823017.378072 1712823017.396973
16009 1712823017.403073 1712823017.422044
16034 1712823017.428074 1712823017.447028
16059 1712823017.453075 1712823017.471976
16084 1712823017.478076 1712823017.496981
16109 1712823017.503077 1712823017.522005
16134 1712823017.528078 1712823017.546994
16159 1712823017.553079 1712823017.571984
16184 1712823017.578080 1712823017.596982
16209 1712823017.603081 1712823017.622011
16234 1712823017.628082 1712823017.647008
16259 1712823017.653083 1712823017.671987
16284 1712823017.678084 1712823017.696985
16309 1712823017.703085 1712823017.722032
16334 1712823017.728086 1712823017.747033
16359 1712823017.753087 1712823017.771990
16384 1712823017.778088 1712823017.796990
16409 1712823017.803089 1712823017.822022
16434 1712823017.828090 1712823017.847049
16459 1712823017.853091 1712823017.872001
16484 1712823017.878092 1712823017.896994
16509 1712823017.903093 1712823017.922048
16534 1712823017.928094 1712823017.947001
16559 1712823017.953095 1712823017.972005
16584 1712823017.978096 1712823017.997021
16609 1712823018.003097 1712823018.022034
16634 1712823018.028098 1712823018.047038
16659 1712823018.053099 1712823018.072006
16684 1712823018.078100 1712823018.097037
16709 1712823018.103101 1712823018.122045
16734 1712823018.128102 1712823018.147054
16759 1712823018.153103 1712823018.172017
16784 1712823018.178104 1712823018.197053
16809 1712823018.203105 1712823018.222030
16834 1712823018.228106 1712823018.247032
16859 1712823018.253107 1712823018.272020
16884 1712823018.278108 1712823018.297021
16909 1712823018.303109 1712823018.322092
16934 1712823018.328110 1712823018.347040
16959 1712823018.353111 1712823018.372017
16984 1712823018.378112 1712823018.397024
17009 1712823018.403113 1712823018.422028
17034 1712823018.428114 1712823018.447031
17059 1712823018.453115 1712823018.472051
17084 1712823018.478116 1712823018.497072
17109 1712823018.503117 1712823018.522041
17134 1712823018.528118 1712823018.547053
17159 1712823018.553119 1712823018.572021
17184 1712823018.578120 1712823018.597019
17209 1712823018.603121 1712823018.622066
17234 1712823018.628122 1712823018.647036
17259 1712823018.653123 1712823018.672035
17284 1712823018.678124 1712823018.697026
17309 1712823018.703125 1712823018.722075
17334 1712823018.728126 1712823018.747073
17359 1712823018.753127 1712823018.772064
17384 1712823018.778128 1712823018.797048
17409 1712823018.803129 1712823018.822063
17434 1712823018.828130 1712823018.847056
17459 1712823018.853131 1712823018.872054
17484 1712823018.878132 1712823018.897077
17509 1712823018.903133 1712823018.922096
17534 1712823018.928134 1712823018.947058
17559 1712823018.953135 1712823018.972086
17584 1712823018.978136 1712823018.997073
17609 1712823019.003137 1712823019.022062
17634 1712823019.028138 1712823019.047071
17659 1712823019.053139 1712823019.072073
17684 1712823019.078140 1712823019.097062
17709 1712823019.103141 1712823019.122082
17734 1712823019.128142 1712823019.147073
17759 1712823019.153143 1712823019.172067
17784 1712823019.178144 1712823019.197061
17809 1712823019.203145 1712823019.222072
17834 1712823019.228146 1712823019.247052
17859 1712823019.253147 1712823019.272059
17884 1712823019.278148 1712823019.297052
17909 1712823019.303149 1712823019.322064
17934 1712823019.328150 1712823019.347075
17959 1712823019.353151 1712823019.372090
17984 1712823019.378152 1712823019.397061
18009 1712823019.403153 1712823019.422073
18034 1712823019.428154 1712823019.447062
18059 1712823019.453155 1712823019.472100
18084 1712823019.478156 1712823019.497063
18109 1712823019.503157 1712823019.522077
18134 1712823019.528158 1712823019.547117
18159 1712823019.553159 1712823019.572097
18184 1712823019.578160 1712823019.597102
18209 1712823019.603161 1712823019.622091
18234 1712823019.628162 1712823019.647096
18259 1712823019.653163 1712823019.672136
18284 1712823019.678164 1712823019.697069
18309 1712823019.703165 1712823019.722094
18334 1712823019.728166 1712823019.747082
18359 1712823019.753167 1712823019.772108
18384 1712823019.778168 1712823019.797092
18409 1712823019.803169 1712823019.822106
18434 1712823019.828170 1712823019.847106
18459 1712823019.853171 1712823019.872112
18484 1712823019.878172 1712823019.897111
18509 1712823019.903173 1712823019.922084
18534 1712823019.928174 1712823019.947087
18559 1712823019.953175 1712823019.972099
18584 1712823019.978176 1712823019.997087
18609 1712823020.003177 1712823020.022116
18634 1712823020.028178 1712823020.047127
18659 1712823020.053179 1712823020.072099
18684 1712823020.078180 1712823020.097091
18709 1712823020.103181 1712823020.122118
18734 1712823020.128182 1712823020.147086
18759 1712823020.153183 1712823020.172122
18784 1712823020.178184 1712823020.197089
18809 1712823020.203185 1712823020.222118
18834 1712823020.228186 1712823020.247095
18859 1712823020.253187 1712823020.272120
18884 1712823020.278188 1712823020.297093
18909 1712823020.303189 1712823020.322112
18934 1712823020.328190 1712823020.347124
18959 1712823020.353191 1712823020.372113
18984 1712823020.378192 1712823020.397108
19009 1712823020.403193 1712823020.422159
19034 1712823020.428194 1712823020.447154
19059 1712823020.453195 1712823020.472149
19084 1712823020.478196 1712823020.497106
19109 1712823020.503197 1712823020.522138
19134 1712823020.528198 1712823020.547137
19159 1712823020.553199 1712823020.572144
19184 1712823020.578200 1712823020.597117
19209 1712823020.603201 1712823020.622143
19234 1712823020.628202 1712823020.647111
19259 1712823020.653203 1712823020.672137
19284 1712823020.678204 1712823020.697136
19309 1712823020.703205 1712823020.722120
19334 1712823020.728206 1712823020.747139
19359 1712823020.753207 1712823020.772138
19384 1712823020.778208 1712823020.797117
19409 1712823020.803209 1712823020.822133
19434 1712823020.828210 1712823020.847135
19459 1712823020.853211 1712823020.872144
19484 1712823020.878212 1712823020.897131
19509 1712823020.903213 1712823020.922177
19534 1712823020.928214 1712823020.947154
19559 1712823020.953215 1712823020.972143
19584 1712823020.978216 1712823020.997169
19609 1712823021.003217 1712823021.022133
19634 1712823021.028218 1712823021.047139
19659 1712823021.053219 1712823021.072152
19684 1712823021.078220 1712823021.097143
19709 1712823021.103221 1712823021.122153
19734 1712823021.128222 1712823021.147151
19759 1712823021.153223 1712823021.172152
19784 1712823021.178224 1712823021.197180
19809 1712823021.203225 1712823021.222176
19834 1712823021.228226 1712823021.247156
19859 1712823021.253227 1712823021.272165
19884 1712823021.278228 1712823021.297136
19909 1712823021.303229 1712823021.322167
19934 1712823021.328230 1712823021.347145
19959 1712823021.353231 1712823021.372160
19984 1712823021.378232 1712823021.397152
20109 1712823021.503237 1712823021.522147
20134 1712823021.528238 1712823021.547169
20159 1712823021.553239 1712823021.572148
20184 1712823021.578240 1712823021.597149
20209 1712823021.603241 1712823021.622195
20234 1712823021.628242 1712823021.647158
20259 1712823021.653243 1712823021.672188
20284 1712823021.678244 1712823021.697169
20309 1712823021.703245 1712823021.722210
20334 1712823021.728246 1712823021.747176
20359 1712823021.753247 1712823021.772203
20384 1712823021.778248 1712823021.797168
20409 1712823021.803249 1712823021.822175
20434 1712823021.828250 1712823021.847235
20459 1712823021.853251 1712823021.872230
20484 1712823021.878252 1712823021.897190
20509 1712823021.903253 1712823021.922213
20534 1712823021.928254 1712823021.947186
20559 1712823021.953255 1712823021.972195
20584 1712823021.978256 1712823021.997173
20609 1712823022.003257 1712823022.022219
20634 1712823022.028258 1712823022.047195
